what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1318099172207
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1318099172208
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1318099172208
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1318099172209
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1318099172211
os,sysinfo,,,"macosx",1318099172215
arch,sysinfo,,,"x86_64",1318099172215
ws,sysinfo,,,"cocoa",1318099172215
locale,sysinfo,,,"en_US",1318099172215
processors,sysinfo,,,"4",1318099172215
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1318099172215
java.runtime.version,sysinfo,,,"1.6.0_26-b03-383-11A511",1318099172215
java.specification.name,sysinfo,,,"Java Platform API Specification",1318099172215
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318099172215
java.specification.version,sysinfo,,,"1.6",1318099172215
java.vendor,sysinfo,,,"Apple Inc.",1318099172215
java.version,sysinfo,,,"1.6.0_26",1318099172215
java.vm.info,sysinfo,,,"mixed mode",1318099172215
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1318099172215
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318099172215
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318099172215
java.vm.specification.version,sysinfo,,,"1.0",1318099172215
java.vm.vendor,sysinfo,,,"Apple Inc.",1318099172215
java.vm.version,sysinfo,,,"20.1-b02-383",1318099172215
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1318099172223
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1318099173195
started,bundle,org.eclipse.dltk.core,3.0.0.v20110609-1525,"org.eclipse.dltk.core",1318099173323
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1318099173341
started,bundle,org.eclipse.dltk.ui,3.0.0.v20110609-1525,"org.eclipse.dltk.ui",1318099173345
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1318099173347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318099174578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318106345676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318106346553
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1318107207404
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318107207458
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1318107208531
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1318107208531
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1318107208569
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1318107208608
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1318107208633
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1318107208633
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1318168914404
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1318168914405
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1318168914467
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1318168914506
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1318168914518
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1318168914549
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1318168914564
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1318168914590
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1318168914590
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1318168914599
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1318168914633
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1318168914673
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1318168914678
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1318168914750
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1318168914765
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1318168914793
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1318168914800
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1318168914823
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1318168914863
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1318168914900
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1318168914916
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1318168914940
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1318168914946
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1318168914954
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1318168914962
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1318168914991
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1318168915024
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1318168915039
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1318168915065
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1318168915068
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1318168915079
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1318168915124
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1318168915129
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1318168915141
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1318168915146
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1318168915186
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1318168915215
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1318168915245
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1318168915257
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1318168915259
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1318168915293
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1318168915318
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1318168915338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1318168915358
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1318168915362
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1318168915373
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1318168915377
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1318168915430
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1318168915445
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1318168915455
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1318168915468
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1318168915479
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1318168915491
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1318168915497
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1318168915590
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1318168915634
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1318168915665
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1318168915696
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1318168915708
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1318168915748
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1318168915808
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1318168915826
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1318168915853
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1318168915875
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1318168915885
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1318168915925
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1318168915952
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1318168915996
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1318168916006
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1318168916017
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1318168916059
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1318168916096
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1318168916120
os,sysinfo,,,"macosx",1318168916123
arch,sysinfo,,,"x86_64",1318168916123
ws,sysinfo,,,"cocoa",1318168916123
locale,sysinfo,,,"en_US",1318168916123
processors,sysinfo,,,"4",1318168916123
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1318168916123
java.runtime.version,sysinfo,,,"1.6.0_26-b03-383-11A511",1318168916123
java.specification.name,sysinfo,,,"Java Platform API Specification",1318168916123
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318168916123
java.specification.version,sysinfo,,,"1.6",1318168916123
java.vendor,sysinfo,,,"Apple Inc.",1318168916123
java.version,sysinfo,,,"1.6.0_26",1318168916123
java.vm.info,sysinfo,,,"mixed mode",1318168916123
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1318168916123
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318168916123
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318168916123
java.vm.specification.version,sysinfo,,,"1.0",1318168916123
java.vm.vendor,sysinfo,,,"Apple Inc.",1318168916123
java.vm.version,sysinfo,,,"20.1-b02-383",1318168916123
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1318168916195
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1318168916308
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1318168916486
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1318168916637
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1318168917340
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1318168917507
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1318168917519
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1318168917927
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1318168918529
started,bundle,org.eclipse.dltk.core,3.0.0.v20110609-1525,"org.eclipse.dltk.core",1318168918965
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1318168919054
started,bundle,org.eclipse.dltk.ui,3.0.0.v20110609-1525,"org.eclipse.dltk.ui",1318168919102
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1318168919103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169714689
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1318169714772
activated,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1318169717643
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1318169717744
closed,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1318169717767
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1318169719139
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1318169719184
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1318169719189
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.closeProject",1318169724751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169725142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169725631
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1318169725932
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1318169725954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169730242
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,1.3.9.20090821,"edu.umd.cs.findbugs.plugin.eclipse",1318169733149
started,bundle,net.sourceforge.metrics,1.3.6,"net.sourceforge.metrics",1318169736704
error,log,,,"CompilationUnitMetrics::addInnerClasses",1318169745507
error,log,,,"Could not clear project YAamsExtensions",1318169748438
error,log,,,"CompilationUnitMetrics::addInnerClasses",1318169765901
error,log,,,"CompilationUnitMetrics::addInnerClasses",1318169782284
error,log,,,"CompilationUnitMetrics::addInnerClasses",1318169785028
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1318169848345
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1318169848400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169849371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1318169849434
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1318169858401
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1318169858429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169859327
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1318169866397
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1318169866535
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1318169866853
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1318169866899
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1318169867347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169867687
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318169867722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169930924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169936866
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318169936922
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1318169937283
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1318169937299
started,bundle,org.eclipse.dltk.ruby.core,3.0.0.v20110423,"org.eclipse.dltk.ruby.core",1318169940554
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110506,"org.eclipse.equinox.frameworkadmin.equinox",1318169941821
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1318169941847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169944455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169946721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169947270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169948421
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.move.element",1318169948511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169952228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169959604
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318169959669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318169961420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170013116
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1318170013116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170017247
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1318170018358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170024106
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170024167
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1318170024216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170027635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170034072
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170034139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170037326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170042406
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170042463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170045369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170051037
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170051096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170053529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170058533
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170058596
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170061567
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170061683
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1318170114675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170121239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170123015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170123286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170128096
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.move.element",1318170128180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170128626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170130507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170137520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170146650
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170146746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170150151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170156844
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318170156907
error,log,,,"CompilationUnitMetrics::addInnerClasses",1318170157296
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170165057
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170165104
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1318170178300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318170181516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170192700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170192803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170212396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170212543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170225444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318170225615
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1318170232327
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1318170232431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318170233031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318170259846
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1318170280827
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170281151
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1318170281193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170298545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170298981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170299372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170299781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170300171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318170300721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318170317961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318170320640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318170325344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318170326866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318170335717
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1318170342209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318170342252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318170343397
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1318170347397
